QUEST_LV_0300_20151022_000565	It's good that the merchants are coming out to the world, {nl}but I am not sure if they would be able to keep their lives.{nl}But, even so, we are not doing something that we are not familiar with so it doesn't matter.{nl}
QUEST_LV_0300_20151022_000566	The kingdom hasn't been fallen to the demons yet.{nl}If we do our best, we will find peace again.
QUEST_LV_0300_20151022_000567	The rest of the work is in Orsha.{nl}Thank you so much for helping me.
QUEST_LV_0300_20151022_000568	Nestoses are making tombstones without countermeasures.{nl}When the corrupted tombstones are corrupted, it'll start attracting monsters too.
QUEST_LV_0300_20151022_000569	That's not us, and I am sure there isn't such name in Anastoses.{nl}Though, who is Albinas anyways?
QUEST_LV_0300_20151022_000570	She is so disgraceful. The woman named Albinas...{nl}I don't know why she broke the tombstone.
QUEST_LV_0300_20151022_000571	We were making a tombstone that would help the goddesses.{nl}We are going to collect the sacred energy and {nl}send it to the goddesses through the tombstone.
QUEST_LV_0300_20151022_000572	We're going to collapse easily if we don't have something to rely on.{nl}That's why the belief of the goddesses is more important.
QUEST_LV_0300_20151022_000573	I don't have any energy.{nl}I am investigating about the differences in views between Nestoses and Anastoses... {nl}I miss my research room.
QUEST_LV_0300_20151022_000574	There is only one belief, but the views can be diverse.{nl}Like Nestoses and Anastoses there.{nl}
QUEST_LV_0300_20151022_000575	Even so, this won't cause a big difference or an argument.
QUEST_LV_0300_20151022_000576	I am on a pilgrimage to the former kingdom.{nl}I recently arrived to this camp.
QUEST_LV_0300_20151022_000577	When I first started my pilgrimage, I would hear the sounds of sighs wherever I go...{nl}It seems things look a little more hopeful now thanks to the reveletors.
QUEST_LV_0300_20151022_000578	Everyone misses the peaceful world four years ago.{nl}Anastoses told us that we should look more into reality if we want to go back to those days.
QUEST_LV_0300_20151022_000579	If we don't believe in the goddesses, then who else is going to trust the goddesses.{nl}Us Nestoses think this is the reality.
QUEST_LV_0300_20151022_000580	Are you the one who broke the tombstone?{nl}Is it really...
QUEST_LV_0300_20151022_000581	I've heard that the demons are impersonating Anastoses.{nl}But, we are not going to argue for such matters.
QUEST_LV_0300_20151022_000582	We Anastoses are focusing more on the realities than Nestoses.{nl}We can't just do nothing while waiting for the goddesses.{nl}
QUEST_LV_0300_20151022_000583	However we all serve the goddesses and focus on our faith.{nl}That's why we are on our pilgrimage.
QUEST_LV_0300_20151022_000584	It was so scary when Albinas turned into a Fire Lord and started to attack me.{nl}Thank you so much for helping us returning to the camp.
QUEST_LV_0300_20151022_000585	Kedora Merchants welcome you.{nl}If you have anything to ask, come to me anytime!
QUEST_LV_0300_20151022_000586	Ah, is this the first time you've seen our merchants?{nl}I fully understand. It's because we've only done our business in secret.{nl}
QUEST_LV_0300_20151022_000587	More details can be heard from Leopoldas.{nl}I'm very busy so I will take my leave...
QUEST_LV_0300_20151022_000588	We, of the Kedora Merchant Alliance, follow the will of the goddesses, {nl}but we only acted behind the scenes.{nl}Now that the world is in chaos, we can't just stand still.{nl}
QUEST_LV_0300_20151022_000589	That's why we've decided to be more engaged in it.{nl}Even if we become a target of the demons.
QUEST_LV_0300_20151022_000590	We, of the Kedora Merchant Alliance, will actively recruit newcomers.{nl}Are you interested?
QUEST_LV_0300_20151022_000591	There are many things to learn since we are still newcomers.{nl}Although, Leopoldas only insists on the pride...
QUEST_LV_0300_20151022_000592	There are still many notice boards to set, but I can do the rest myself.{nl}I can do it. Probably...
QUEST_LV_0300_20151022_000593	I am a newcomer of the Kedora Merchant Alliance. I will serve them well!{nl}I decided to join as soon as I heard that the Kedora Merchant Alliance {nl}was recruiting newcomers.
QUEST_LV_0300_20151022_000594	It is my duty to help the Revelators in the name of the Kedora Merchant Alliance.{nl}From now on, I will be keep doing this task until I become more experienced.
QUEST_LV_0300_20151022_000595	Collection Member
QUEST_LV_0300_20151022_000596	The Kedora Merchant Alliance is retrieving the objects that were lost on Medzio Diena.{nl}Jurate is in charge of this.
QUEST_LV_0300_20151022_000597	Record Member
QUEST_LV_0300_20151022_000598	I do all the work related to the Kedora Merchant Alliance records.{nl}Such as identifying the quantities of the things that need to be recorded.
QUEST_LV_0300_20151022_000599	I am managing the manuals that will be used to teach the newcomers.{nl}This too, is part of the Kedora Merchant Alliance records.
QUEST_LV_0300_20151022_000600	I am praying all the time for the return of the goddesses.{nl}Although I am old, I am trying to do everythig I can.
QUEST_LV_0300_20151022_000601	I've never heard of it, but it doesn't matter that much.{nl}They concentrate on their religious belief quietly.
QUEST_LV_0300_20151022_000602	I couldn't stand anymore so I came out to look for the materials of the scriptures.{nl}The goddesses would... come back one day right?
QUEST_LV_0300_20151022_000603	I want to go back to Fasika Plateau fast after finding what I lost...
QUEST_LV_0300_20151022_000604	When I talk to him, I feel like I'm aging 100 years.{nl}I don't know what to say.
QUEST_LV_0300_20151022_000605	If I only got mine back, I would've never come back here.{nl}He can go do whatever he wants since his daughter's career is so successful!{nl}
QUEST_LV_0300_20151022_000606	You better not get involved with those guys.
QUEST_LV_0300_20151022_000607	This is a strategic military point and it is a dangerous place.{nl}You better be cautious.
QUEST_LV_0300_20151022_000608	After the supplies stopped coming from the mountain below, {nl}it became harder to maintain the army.{nl}However, the bigger problem is that the situation down there seem worse.
QUEST_LV_0300_20151022_000609	We better get to our mission fast...{nl}Just a little bit more...
QUEST_LV_0300_20151022_000610	It is so freezing cold.{nl}I am not sure how long we can stand...
QUEST_LV_0300_20151022_000611	This will be the end if we fall asleep here.{nl}We better move our bodies constantly.
QUEST_LV_0300_20151022_000612	We do our task everyday amidst life and death.{nl}But, if I hadn't met you today... I can only say that I was lucky.
QUEST_LV_0300_20151022_000613	The unfinished mission is still bothering me.{nl}The assistant commander says it's okay, but I don't think it is.
QUEST_LV_0300_20151022_000614	Shh, please lower your voice.{nl}I'm hiding to avoid getting detected by monsters.
QUEST_LV_0300_20151022_000615	If I take a quick rest, I should be able to move out...{nl}What to do with this letter...
QUEST_LV_0300_20151022_000616	I was able to complete the mission and return to the camp safely.{nl}I knew the goddesses haven't abandoned me yet.
QUEST_LV_0300_20151022_000617	I don't know why I applied to become a messenger.{nl}Regardless of the weather, the monsters are going crazy so my task is getting harder.
QUEST_LV_0300_20151022_000618	The supplies are running out, but I haven't received any contact from the kingdom yet.{nl}But, since I am a supply officer, I am thinking how we would endure more.
QUEST_LV_0300_20151022_000619	We're really lacking a lot. In everything.{nl}Although, we are self-sufficient enough from hunting monsters nearby...
QUEST_LV_0300_20151022_000620	Oh, I shouldn't think about negative things.
QUEST_LV_0300_20151022_000621	Civilians better go down the mountains.{nl}If they stay here, they would either die of hunger or freeze to death.
QUEST_LV_0300_20151022_000622	Although the kingdom has become ineffective, we are still soldiers.{nl}This is a military zone and if you are not related to the military, please leave.
QUEST_LV_0300_20151022_000623	Thanks to you, Horace's condition has improved.{nl}I hope he can relax a bit now.
QUEST_LV_0300_20151022_000624	Although orders from the kingdom have stopped, {nl}we are staying here because we are soldiers.{nl}The same holds true for Horace. {nl}
QUEST_LV_0300_20151022_000625	If someone doesn't do it, the kingdom will collapse.{nl}Our homes too, there will be no one left to protect our families.
QUEST_LV_0300_20151022_000626	I thought... I was going to enter the goddesses' embrace.{nl}
QUEST_LV_0300_20151022_000627	Though, I learned something as a result.{nl}Some things that the monsters eat aren't always edible.
QUEST_LV_0300_20151022_000628	I'm planning to stay here until I receive contact from the kingdom.{nl}We need to rely on each other despite being cornered so the soldiers won't give up.
QUEST_LV_0300_20151022_000629	Although this place is known as an important strategic military point, {nl}there are not many soldiers around.{nl}This place is that harsh.
QUEST_LV_0300_20151022_000630	This place used to be a forced labor camp.{nl}I don't know how people worked in this extreme cold, {nl}but I personally would have survived well.
QUEST_LV_0300_20151022_000631	I've come here after hearing that the goddesses blessed the Order of the Tree of Truth...{nl}Though I only see the dead.
QUEST_LV_0300_20151022_000632	I thought I would be able to find out the whereabouts of Goddess Zemyna, {nl}but this place is full of the dead...{nl}I've never seen something like this. We have to hurry and meet with Zemyna.
QUEST_LV_0300_20151022_000633	The dead have suddenly risen.{nl}The Bokor is going around destroying the coffins. What the hell is going on...
QUEST_LV_0300_20151022_000634	I've never seen this in my life.{nl}It was such a chaos on Medzio Diena, but those dead as well?{nl}It can't be...
QUEST_LV_0300_20151022_000635	I think those people in the Order are all scammers.{nl}I am certain that Zemyna would've never blessed this church.
QUEST_LV_0300_20151022_000636	Those people went crazy on the graves...{nl}I'm very embarassed to see Sigis.
QUEST_LV_0300_20151022_000637	The Divine Tree is not a symbol of disaster.{nl}It is the symbol of the great determination that will save us all.
QUEST_LV_0300_20151022_000638	There will soon be a day where you will recognize the grace of the Divine Tree.{nl}How about you join the Order of the Tree of Truth?
QUEST_LV_0300_20151022_000639	Ahh... I... could not be saved...
QUEST_LV_0300_20151022_000640	I was foolish... I was really foolish...
QUEST_LV_0300_20151022_000641	Do you believe in salvation?
QUEST_LV_0300_20151022_000642	Those who believe in the goddesses are fools. {nl}The Divine Tree, which still stands in the kingdom's capital, will save you.
QUEST_LV_0300_20151022_000643	You should't want salvation that easily.{nl}Think about what you've done for the Divine Tree before you {nl}request something from the Divine Tree.
QUEST_LV_0300_20151022_000644	The act of awakening the dead and disturbing their eternal rest is what they call the truth?
QUEST_LV_0300_20151022_000645	While I was alive, I managed the lands of the kingdom, {nl}yet they called me someone guilty of high treason.
QUEST_LV_0300_20151022_000646	Ayaya... The claws of those ferrets are so sharp...
QUEST_LV_0300_20151022_000647	The villagers here are not fond of outsiders.{nl}Would it be better to not ask for their favor?
QUEST_LV_0300_20151022_000648	I've never seen you before... Who are you?
QUEST_LV_0300_20151022_000649	The Revelator from the folklore has appeared to save us...{nl}Thank you... Everyone was waiting for you...
QUEST_LV_0300_20151022_000650	Uh-huh... Why are you still here...?{nl}You better not miss the girl.{nl}Go after her.
QUEST_LV_0300_20151022_000651	Who are you? I've never seen you around here.{nl}Even with just the village men it's tiring,{nl}if you don't have anything to do can you tell them to stop talking...?
QUEST_LV_0300_20151022_000652	Oh! The Revelator...{nl}It is so good to see you.{nl}Please take care of the village...
QUEST_LV_0300_20151022_000653	Let's go see if those ferrets ate the beef jerky...{nl}Would it be dangerous?{nl}I am curious...
QUEST_LV_0300_20151022_000654	Who are you? Is this your first time here?{nl}Have you gotten the permission from the village headman?    
QUEST_LV_0300_20151022_000655	The Revelator from folklore...{nl}I've heard it from the village priest. You saved him using some kind of light, right?{nl}That light... I want to see it one day too!
QUEST_LV_0300_20151022_000656	Ah... After setting up the sculpture, those ferrets became more violent?{nl}That's probably because the sculpture wasn't completed yet...{nl}My apologies Widas...
QUEST_LV_0300_20151022_000657	Oh... Hello...{nl}I am sorry... but if you don't have any business here please leave now...{nl}Right now, the atmosphere in this town is bad...
QUEST_LV_0300_20151022_000658	Revelator! Are you the Revelator from folklore who will save the village with the light?{nl}I saw it. Your splendid light...{nl}If it wasn't for that light, I would have already been attacked by those ferrets.{nl}Thank you so much.
QUEST_LV_0300_20151022_000659	Great Priest of the Village
QUEST_LV_0300_20151022_000660	What... If you don't have any business here, please go back...{nl}This village is already done for...
QUEST_LV_0300_20151022_000661	Revelator... Revelator... No... our village is already done...{nl}You came too late... it won't make any difference now...{nl}Our village was already done for when Goddess Lada was captured...
QUEST_LV_0300_20151022_000662	...No... This isn't it...
QUEST_LV_0300_20151022_000663	It's so good to hear that you've come here to save the village.{nl}Welcome. I am Dievdirbys Widas.{nl}I am creating sculptures to turn those ferrets back to what they used to be.
QUEST_LV_0300_20151022_000664	The ferrets have become more violent... I feel like I've made demonic totems...{nl}I guess I better create new ones from scratch...
QUEST_LV_0300_20151022_000665	Uh? Revelator... Why did you arrive so early...{nl}I will take a look at this place, so please help the villagers first.
QUEST_LV_0300_20151022_000666	Please follow the girl and save the villagers and Goddess Lada...
QUEST_LV_0300_20151022_000667	I knew that you could do it!{nl}Thank you. Thank you so much.{nl}I want to thank Goddess Laima who guided you to this place.
QUEST_LV_0300_20151022_000668	Thank you for saving this village.{nl}However, since those ferrets are still going crazy, I better make the sculpture quickly.
QUEST_LV_0300_20151022_000669	Thank you for saving the village and Goddess Lada.
QUEST_LV_0300_20151022_000670	That is so amazing that you managed to defeat the Demon Lord!{nl}Because of you, the ferrets won't steal our food anymore.{nl}Thank you.
QUEST_LV_0300_20151022_000671	Thanks. I am grateful of Goddess Laima who has brought you here.{nl}You are a blessing to our village.
QUEST_LV_0300_20151022_000672	I hope those ferrets get a hold of themselves soon...
QUEST_LV_0300_20151022_000673	If those ferrets are attacking us with that in mind...{nl}We wouldn't need to fight... Right?
QUEST_LV_0300_20151022_000674	Thank you for saving this village.{nl}You have defeated the Demon Lord and rescued the goddess.{nl}Now, we can concentrate on the ferrets.{nl}I thank you from the bottom of my heart for reducing the worries of this village.
QUEST_LV_0300_20151022_000675	Thank you for defeating the Demon Lord and saving the goddess.
QUEST_LV_0300_20151022_000676	Since the goddesses have come back now, we can rebuild the shrine with our villagers.
QUEST_LV_0300_20151022_000677	Thank you for resolving the village's disaster.{nl}I underestimated you... and for that, I apologize...
QUEST_LV_0300_20151022_000678	As Goddess Laima foretold, you've saved our village... {nl}Thank you... Really, thank you...
QUEST_LV_0300_20151022_000679	Dear Savior... I've heard that you helped the villagers while {nl}I was captured by the Demon Lord.{nl}You've completed a task that I was supposed to do...{nl}Thank you very much.
QUEST_LV_0300_20151022_000680	Savior... The future of this world depends on the path you take from here on.{nl}Go... Walk the way of salvation by following the revelation of Laima...
QUEST_LV_0300_20151102_000681	Patient in the Tent
QUEST_LV_0300_20151102_000682	Hurk... Don't talk to me.{nl}I feel like throwing up...
QUEST_LV_0300_20151102_000683	I shouldn't lie around in a time like this...
QUEST_LV_0300_20151224_000684	Of course I won!{nl}However, I said I dropped the necklace I recieved as evidence from the guy into the sea.{nl}
QUEST_LV_0300_20151224_000685	Back then, I gave up because the sea was too deep...{nl}Even now I'm not sure if I can still find it.
QUEST_LV_0300_20151224_000686	If I can find it, I think I will be able to deal a blow to those who says I am a bluff.{nl}It's near Kranto Coast. I recognized you as a Corsair, so you should be able to find it quickly.
QUEST_LV_0300_20151224_000687	A Centurion knows how to dedicate himself for the kingdom...{nl}He should know its honor.{nl}
QUEST_LV_0300_20151224_000688	I am looking for the flags of a few soldiers who were annihilated on Medzio Diena.{nl}I want you to help me with this, for the honor of these soldiers.
QUEST_LV_0300_20151224_000689	I've heard that there were soldiers who lost contact at the Drill Ground of Confliction{nl}on Medzio Diena. We didn't expect them to be alive though...{nl}
QUEST_LV_0300_20151224_000690	At least we will be able to remember the dedicated loyalty the army had towards the kingdom.
QUEST_LV_0300_20151224_000691	If you are a Doppelsoeldner, there is a task that you should do for the kingdom.{nl}
QUEST_LV_0300_20151224_000692	I want to do it myself, but I'm doing some quiet work. {nl}I will be spotted easily.
QUEST_LV_0300_20151224_000693	I appreciate you telling me that. {nl}Please look for Commander Ramin's delegate secretly. {nl}
QUEST_LV_0300_20151224_000694	The last contact we had was receieved from Fasika Plateau.
QUEST_LV_0300_20151224_000695	That's so unfortunate. They've probably been attacked by the demons.{nl}Anyways, you have all of my support now that you've {nl}become a valuable member of the Doppelsoeldners.
QUEST_LV_0300_20151224_000696	Ah, please keep this a secret from the others.{nl}I will find another way to contact General Ramin.
QUEST_LV_0300_20151224_000697	It is recorded. {nl}This is good, I will pass this to Vaidotas.{nl}
QUEST_LV_0300_20151224_000698	It is my turn to help you.
QUEST_LV_0300_20151224_000699	I don't know why, but there is a strong grudge swirling at Videntis Shrine.{nl}If you could get me that, I will lead you to a higher level.
QUEST_LV_0300_20151224_000700	Ah, you've arrived at a good time.{nl}I am investigating the Crystal Mine, but the toxic gas is leaking out again.{nl}
QUEST_LV_0300_20151224_000701	Good.{nl}Let's first create the neutralizer to neutralize the toxic gas.{nl}
QUEST_LV_0300_20151224_000702	First, I need you to get me the materials so we can prepare it.{nl}I'll write down the necessary materials and where you cand find them.
QUEST_LV_0300_20151224_000703	This will be enough.{nl}We were able to finish this quickly because of your help.{nl}
QUEST_LV_0300_20151224_000704	It will take some time before we can extract the substances...{nl}In the meantime, I will teach you alchemy.
QUEST_LV_0300_20151224_000705	You're here. Good.{nl}The last stage to becoming a Rogue... This is what you really want, right?{nl}
QUEST_LV_0300_20151224_000706	To prove your skills as a Rogue...{nl}I have an idea that will also solve my problem.{nl}
QUEST_LV_0300_20151224_000707	The Scout Master and I used be the best friends.{nl}However, our relationship now is not as close as it used to be.
QUEST_LV_0300_20151224_000708	In an effort to become closer, I want to give him a present...{nl}I want to give something that the Scout Master likes.{nl}
QUEST_LV_0300_20151224_000709	Are you prepared for what I am going to request of you?
QUEST_LV_0300_20151224_000710	Good! Get me some pieces with floral fragrances on it from monsters at Alemeth Forest.{nl}All you have to do is secretly put those pieces into this pocket.{nl}
QUEST_LV_0300_20151224_000711	However, what if the monsters die...{nl}Unfavorable scents may get mixed unless you pull them out when they are alive.{nl}
QUEST_LV_0300_20151224_000712	To give you a little hint, this is something you do behind their backs.{nl}Understood?
QUEST_LV_0300_20151224_000713	You've collected enough of them as expected.{nl}By fulfilling this request, I can tell that you won't have a problem learning the last skill.
QUEST_LV_0300_20151224_000714	There are many people who have the same level of competence as you...{nl}
QUEST_LV_0300_20151224_000715	Well, alright.{nl}Though, you need to understand that this will be very difficult for you {nl}if you want to learn this at your current level.{nl}
QUEST_LV_0300_20151224_000716	I've been searching for the arrows that the first Fletcher Master created a long time ago.{nl}Those arrows were given to Lydia Schaffen as a present.{nl}I think they contain some sort of advanced technology.
QUEST_LV_0300_20151224_000717	Recently, I've obtained useful information about the whereabouts of those arrows...{nl}There is a person who is able to identify the true value of those arrows.{nl}
QUEST_LV_0300_20151224_000718	I've heard they were at Galeed Plateau.{nl}However, they were used when facing some violent monster, so be careful.
QUEST_LV_0300_20151224_000719	Oh. I've only seen it for a short period of time, but I can tell how amazing it is.{nl}I want to do some research on this arrow immediately, {nl}but I've made a promise with you, so that's the first thing I'm going to do.{nl}
QUEST_LV_0300_20151224_000720	Okay... Let's get started.
QUEST_LV_0300_20151224_000721	As a Falconer Master, I am always looking at different options to make Falconers stronger.{nl}Recently, I've been thinking how I can make those flying monsters of use to us.{nl}
QUEST_LV_0300_20151224_000722	Of course I am satisfied with my partner, Rith..{nl}I think these attempts are helpful to Falconers.
QUEST_LV_0300_20151224_000723	When we tame a hawk, maybe we should feed it something?{nl}I don't have high expectations, but we better go there and try it.{nl}
QUEST_LV_0300_20151224_000724	I've placed some food for you to try it on at least three different types of monsters.
QUEST_LV_0300_20151224_000725	Did we fail... {nl}I expected it though.{nl}
QUEST_LV_0300_20151224_000726	Regardless of the result, I should reward you for your effort.{nl}The biggest reward I can give to you would be teaching you new skills.{nl}What do you think?
QUEST_LV_0300_20151224_000727	Shoot at an enemy and hit it...{nl}That's one of the basics of a Schwarzer Reiter.{nl}
QUEST_LV_0300_20151224_000728	So you want to learn new skills, huh? {nl}Hitting an enemy with our eyes closed? How does that sound?
QUEST_LV_0300_20151224_000729	Hahaha. However, we aren't blind. {nl}We shouldn't go that far, right?{nl}
QUEST_LV_0300_20151224_000730	I'm liking your confidence!{nl}I like it so much that we're going to put it to the test.
QUEST_LV_0300_20151224_000731	Your objective is to accurately hit the targets multiple times.{nl}If you're able to do that, I will acknowledge your skills.{nl}So... I'd say about 200 times? Personally I think thats quite easy.
QUEST_LV_0300_20151224_000732	I knew it wasn't a bluff! It was the confidence, am I right?!{nl}As promised, I will gladly become your teacher.
QUEST_LV_0300_20151224_000733	The way of a true Monk...{nl}One should push oneself to extreme limits and endure the harsh training.{nl}
QUEST_LV_0300_20151224_000734	If you are willing to take the challenge, then we will start immediately.{nl}Talk to me once you are ready for it.
QUEST_LV_0300_20151224_000735	If I were you I'd hurry up.{nl}If you don't defeat enough enemies within the time limit, we'll start from the beginning again.
QUEST_LV_0300_20151224_000736	Very good.{nl}Now is the time for you to learn something from me.
QUEST_LV_0300_20151224_000737	I know that you are ready to be a good Pardoner...{nl}But I'm kind of in big trouble.{nl}
QUEST_LV_0300_20151224_000738	Well, those impious monsters ripped apart the book of offerings.{nl}Because of that, I can't proceed with my other tasks.{nl}
QUEST_LV_0300_20151224_000739	I will tell you the location if you can get me that first book.{nl}I think of you as a trustworthy person since we are close...
QUEST_LV_0300_20151224_000740	The first book is at Elgos Monastery Hospital.{nl}
QUEST_LV_0300_20151224_000741	In order to prevent someone from taking them, I've hidden them in the books...{nl}And I've prepared several fake books, so I want you to find them.
QUEST_LV_0300_20151224_000742	This is the right place.
QUEST_LV_0300_20151224_000743	Welcome.{nl}I am looking for someone who is willing to help me with my research.{nl}
QUEST_LV_0300_20151224_000744	Four years have passed after Medzio Diena...{nl}The aftermath of this disaster hasn't gone down at all, instead it's grown larger.{nl}
QUEST_LV_0300_20151224_000745	Especially the plants that have grown so big turned into monsters and dealt a lot of damage.{nl}I am continuously doing research to resolve this issue.{nl}
QUEST_LV_0300_20151224_000746	If you can help me with my research, I will teach you the next level of the Druid.{nl}I believe this will be an adequate assignment for you.
QUEST_LV_0300_20151224_000747	Please get me samples from the plants who have turned into monsters.{nl}You can obtain more samples the stronger the monster is.
QUEST_LV_0300_20151224_000748	I know that my request was not easy to complete, but you've done it!{nl}These samples that you've brought are excellent and helpful in my research.{nl}As promised, I will help you since you helped me.
QUEST_LV_0300_20151224_000749	I know what business you have with me...{nl}That aside, we have something more important going on right now.{nl}
QUEST_LV_0300_20151224_000750	Suddenly, the evil energy has become stronger in the place I used to look {nl}at using divine power. Using Clairvoyance doesn't even work anymore for me.{nl}
QUEST_LV_0300_20151224_000751	I'm asking you if you could get rid of the evil energy that's lurking there?{nl}If you do, I promise you that I will help you reach the next level.
QUEST_LV_0300_20151224_000752	The location is Galeed Plateau.{nl}Please put the Purification of Namott that I gave you to the area {nl}where the evil energy is strong. 
QUEST_LV_0300_20151224_000753	I knew you were the right person to do this.{nl}As promised, I will lead you to the next level of the Oracle.
QUEST_LV_0300_20151224_000754	Good. Let's get started right away.{nl}
QUEST_LV_0300_20151224_000755	You need to fight the monsters until the time limit expires.{nl}As you defeat stronger monsters, I will acknowledge that you've went through hard training..{nl}
QUEST_LV_0300_20151224_000756	If you don't defeat them within the time limit, you start from scratch. {nl}Be cautious.
QUEST_LV_0300_20151224_000757	Dragoon Master
QUEST_LV_0300_20151224_000758	A Dragoon should never move too far away from an enemy when in danger.{nl}The Dragoon needs to have the courage to fight harder, better, faster, and stronger.
QUEST_LV_0300_20151224_000759	We reject the courage of those who fight without skills.{nl}The path of the Dragoon is a difficult path.{nl}So if you've come here without a strong sense of determination, I suggest you leave now.
QUEST_LV_0300_20151224_000760	Alright, let's see if you really are worthy enough to become one of us.{nl}Show me your skills.{nl}
QUEST_LV_0300_20151224_000761	Your objective is to battle monsters and embrace the pain. Do not move away from them.{nl}That's the determination of a courageous Dragoon. {nl}So, attack and defeat the monsters even if you take damage from them. {nl}Good luck.
QUEST_LV_0300_20151224_000762	What's this? We don't want anyone with a careless mind.{nl}Since I like you, I am giving you another chance. {nl}Come on, show me your courage and your skills!
QUEST_LV_0300_20151224_000763	Excellent. You did good.{nl}From this day forward, I will acknowledge you as a member of the Dragoons.
QUEST_LV_0300_20151224_000764	Are you interested in becoming a Templar?{nl}I can already tell that you're very smart for making this choice.{nl}Now, let me give you a walkthrough of what you need to be aware of.
QUEST_LV_0300_20151224_000765	A Templar is a leader to many people. We need people with strong leadership skills.{nl}Especially during these times, a Templar's leadership is the most likely required.{nl}
QUEST_LV_0300_20151224_000766	Don't get me wrong, though. This is often misunderstood as 'authority'.{nl}No, I'm leaning more towards 'cooperation'.{nl}You should cooperate with your followers in order to maintain a group.{nl} 
QUEST_LV_0300_20151224_000767	Do you understand what I am trying to tell you?{nl}With that being said, let's see your skills as a Templar.
QUEST_LV_0300_20151224_000768	A person in authority makes orders, but a Templar should make requests.{nl}Your task is to recruit five people and become their leader in that group.{nl}While being the leader of the group, you have to lead them for quite some time.
QUEST_LV_0300_20151224_000769	The fuel that drives people is the respect.{nl}So, to confirm if you possess this charm, I will put you up to the test.{nl}
QUEST_LV_0300_20151224_000770	Oh, I absolutely do not like to be deceived by tricks or anything like that.{nl}Recruit five people all by yourself and become the leader of the group.
QUEST_LV_0300_20151224_000771	Well done.{nl}You are certainly much more charming than I expected.
QUEST_LV_0300_20151224_000772	It can be tough to make other people follow you.{nl}The more people following you, the tougher it becomes.{nl}It's not easy, but a Templar with great respect and admiration can pull it off.
QUEST_LV_0300_20151224_000773	I will tell you the things that a Templar must have knowledge in.{nl}I hope you will make wise and careful decisions in the future, so do not forget this.
QUEST_LV_0300_20151224_000774	Warlock Master
QUEST_LV_0300_20151224_000775	We will take any measures by any means for the goddesses...{nl}That is the strict rule that we, Warlocks, must abide by.{nl}
QUEST_LV_0300_20151224_000776	There are many people who misunderstand our interpretations.{nl}A Warlock and its evil spirits are not equally contracted.{nl}We have to rule over them and able to control the evil spirits.{nl}
QUEST_LV_0300_20151224_000777	In order to do so, you need to possess strong magic able to rule and control the evil spirits.{nl}Unless... you want to end up consumed by them. {nl}
QUEST_LV_0300_20151224_000778	Since you don't know these evil spirits as well as I do...{nl}I will give you a scroll that will wake them up.{nl}
QUEST_LV_0300_20151224_000779	Use this scroll on monsters at Valius' Eternal Resting Place{nl}to wake up the sleeping evil spirits.{nl}To add another part of this challenge, you need to defeat a monster and the evil spirits.
QUEST_LV_0300_20151224_000780	Get rid of the poison with poison. {nl}Anything else that is evil should be gotten rid of by the evil spirits. {nl}I am waiting for the day when we, the Warlocks, are not needed anymore.
QUEST_LV_0300_20151224_000781	Excellent.{nl}This is much better than I had expected.{nl}
QUEST_LV_0300_20151224_000782	From now on, you will tread the path of the Warlock. {nl}Oh, and please remember this...{nl}If you don't stand on top of them, you will be consumed by them...{nl}{nl}
QUEST_LV_0300_20151224_000783	Featherfoot Master
QUEST_LV_0300_20151224_000784	I don't know how you found out about the curse of the Featherfoot, but...{nl}This curse should not be overused. Rather, it needs some detailed calculations.{nl} 
QUEST_LV_0300_20151224_000785	Of course, I can teach you if you still want to. However...
QUEST_LV_0300_20151224_000786	Since you don't know anything about the curse, I ask you to take these incantation tools.{nl}I told you that it requires detailed calculations before using the curse.{nl}
QUEST_LV_0300_20151224_000787	Find out what there is to lose and what there is to gain...{nl}Use these incantation tools to cast the curse on a monster to find out.{nl}
QUEST_LV_0300_20151224_000788	If you learn something here, you will become a great Featherfoot.
QUEST_LV_0300_20151224_000789	The curse should not be overused, but instead it requires some detailed calculations.{nl}Experience what the magic used by a Featherfoot is like with help of the tools.
QUEST_LV_0300_20151224_000790	Now, do you have a broader understanding of the Featherfoot's curse?{nl}You should not consider it like the curse that is used by Demon Lords like Naktis.{nl}
QUEST_LV_0300_20151224_000791	The arrows of the curse shall only be used on the enemies of the goddesses.{nl}For us, that is our most important guideline. Please keep that in mind.
QUEST_LV_0300_20151224_000792	Cannoneer Master
QUEST_LV_0300_20151224_000793	You enrolled to become a Cannoneer? Good choice, hotshot.{nl}
QUEST_LV_0300_20151224_000794	Listen up! The most important attribute of the Cannoneer is firepower, a lot of it!{nl}If a Cannoneer cannot distinguish between aerial attacks and ground attacks, {nl}he or she isn't a valuable asset to the team!{nl}Enemies that are flying in the air should only be attacked by aerial attacks,{nl}and enemies that are on the ground should only be attacked by ground attacks.{nl}
QUEST_LV_0300_20151224_000795	I figured you should know about this if you want to become a skilled Cannoneer, like me.{nl}What about it, hotshot? You interested?
QUEST_LV_0300_20151224_000796	Good! Alright, hotshot. {nl}I can only assume that you will remember what I will teach you?{nl}
QUEST_LV_0300_20151224_000797	Do you have a paper and pen with you? Remember this.{nl}There are many types of enemies, but the ones that are flying in the air are all aerial-type.{nl}In contrast, the ones that are moving on the ground are considered a walking-type.{nl}
QUEST_LV_0300_20151224_000798	Alright, face against monsters with both these types.{nl}You need to understand how each enemy moves and which attacks are effective.
